CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PH,C_COMUN_PT_MORENA_ES,PT_MORENA,PT_ES,MORENA_ES,PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,CAND_IND12,CAND_IND13,CAND_IND14,CAND_IND15,CAND_IND16,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2587,3,76,51,417,26,34,23,10,494,10,16,10,6,0,4,13,5,0,1,,,,,,1196,0,52,1248,1731
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2588,3,75,43,313,23,32,34,26,417,13,30,19,4,0,1,7,3,0,4,,,,,,1044,1,46,1091,1616
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2589,2,60,25,161,14,26,19,10,495,9,10,26,5,0,1,3,0,0,0,,,,,,864,0,25,889,1247
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2590,3,77,47,308,30,45,31,18,651,26,22,28,6,1,3,8,6,1,3,,,,,,1311,0,62,1373,2050
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2591,4,94,53,760,27,54,83,8,726,29,22,23,12,1,5,19,8,2,10,,,,,,1936,1,68,2005,2976
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2592,2,42,28,258,16,31,17,6,398,16,4,15,6,7,10,2,0,0,5,,,,,,861,1,44,906,1261
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2593,2,47,27,270,22,23,27,9,382,10,8,23,1,1,6,10,2,0,2,,,,,,870,0,37,907,1418
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2594,3,61,38,277,18,41,36,8,535,21,20,23,3,14,1,8,5,1,1,,,,,,1111,1,43,1155,1710
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2595,2,53,33,240,19,37,13,11,496,15,14,18,8,0,6,3,2,0,0,,,,,,968,1,36,1005,1493
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2596,2,34,33,241,11,39,20,7,485,18,9,23,5,0,3,9,2,0,2,,,,,,941,1,37,979,1487
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2597,3,32,39,285,14,44,21,6,549,10,11,36,9,0,3,8,3,1,0,,,,,,1071,0,51,1122,1635
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2598,2,49,47,123,19,41,16,7,434,17,13,22,2,0,3,6,1,0,1,,,,,,801,0,39,840,1397
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2599,3,56,30,310,12,45,27,9,451,9,15,27,4,2,3,10,0,0,3,,,,,,1013,0,51,1064,1550
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2600,2,31,21,272,14,48,36,8,459,17,5,34,5,0,3,5,7,0,3,,,,,,968,1,31,1000,1472
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2601,3,47,43,307,15,28,18,4,535,16,10,26,9,0,4,3,6,0,3,,,,,,1074,1,46,1121,1581
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2602,2,38,31,265,16,23,26,11,434,14,16,20,5,0,3,2,3,1,3,,,,,,911,0,30,941,1389
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2603,2,42,21,219,15,26,18,7,345,10,11,20,5,1,3,3,1,0,0,,,,,,747,0,36,783,1163
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2604,3,31,54,274,22,31,21,9,438,12,19,40,6,8,9,5,5,0,2,,,,,,986,2,58,1046,1508
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2605,3,36,35,296,18,36,41,9,431,13,14,31,7,0,3,9,2,0,2,,,,,,983,0,57,1040,1592
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2606,2,55,23,244,15,24,34,9,387,15,7,17,7,2,7,7,4,0,4,,,,,,861,1,30,892,1308
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2607,2,53,33,323,21,31,29,7,417,18,9,17,8,1,3,8,4,0,7,,,,,,989,1,24,1014,1494
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2608,3,64,62,266,37,40,36,9,480,23,22,24,13,0,7,8,3,0,2,,,,,,1096,0,33,1129,1679
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2609,2,48,25,199,25,33,27,10,448,22,11,16,9,1,3,5,2,3,5,,,,,,892,1,20,913,1446
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2610,3,48,33,245,28,33,15,15,467,18,14,22,4,0,1,10,2,1,1,,,,,,957,0,37,994,1511
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2611,3,69,54,283,15,32,30,16,446,15,12,15,17,0,3,5,2,0,5,,,,,,1019,1,39,1059,1557
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2612,3,66,43,496,27,41,36,9,568,28,17,36,12,0,5,10,5,0,4,,,,,,1403,1,55,1459,2133
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2613,3,77,39,322,22,42,25,8,499,22,22,25,4,0,3,10,2,1,1,,,,,,1124,0,40,1164,1632
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2614,2,78,47,258,21,17,27,9,297,11,9,12,8,0,5,12,3,4,1,,,,,,819,0,30,849,1128
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2615,2,66,33,308,18,18,17,3,378,6,13,19,3,0,2,2,0,1,2,,,,,,889,0,26,915,1299
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2616,5,135,73,762,49,67,42,12,892,26,34,39,12,1,10,15,3,2,3,,,,,,2177,0,62,2239,3143
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2617,3,85,48,343,19,28,21,21,557,18,18,21,2,0,2,4,5,0,1,,,,,,1193,0,37,1230,1732
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2618,2,49,32,199,16,24,16,5,354,17,14,25,9,0,5,4,2,0,0,,,,,,771,1,27,799,1163
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2619,3,68,45,250,26,32,12,12,565,16,14,12,7,1,9,10,1,1,2,,,,,,1083,0,23,1106,1633
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2620,3,104,53,306,31,65,27,12,653,25,29,42,16,0,4,11,7,0,3,,,,,,1388,0,28,1416,2086
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2621,3,61,52,238,26,43,23,7,671,14,18,24,7,0,8,6,1,1,1,,,,,,1201,0,38,1239,1790
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2622,2,57,48,178,21,39,16,8,400,15,16,29,8,0,4,3,0,1,2,,,,,,845,1,26,872,1283
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2623,2,60,49,177,18,39,25,10,531,17,22,22,6,0,3,17,5,0,2,,,,,,1003,0,30,1033,1415
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2624,2,54,30,141,18,32,7,3,401,7,11,19,2,0,6,6,4,0,1,,,,,,742,0,11,753,1074
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2625,2,68,63,236,18,23,27,11,413,19,19,20,2,0,4,13,4,0,0,,,,,,940,0,30,970,1329
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2626,2,90,54,217,24,45,15,10,530,17,23,22,7,1,4,8,2,0,0,,,,,,1069,1,23,1093,1487
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2627,2,63,53,144,22,34,10,7,433,3,16,23,8,2,1,10,4,0,1,,,,,,834,0,28,862,1198
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2628,2,88,53,166,29,36,10,6,408,9,18,11,9,0,2,8,4,0,0,,,,,,857,0,21,878,1230
,9,CIUDAD DE MEXICO,21,IZTAPALAPA,7,IZTAPALAPA,2629,3,92,47,274,23,41,20,11,583,21,29,38,10,0,2,8,5,0,2,,,,,,1206,0,21,1227,1756
,9,CIUDAD DE MEXICO,21,IZTAPALAPA,7,IZTAPALAPA,2630,3,91,52,226,23,35,23,14,470,24,13,19,4,8,5,9,4,1,0,,,,,,1021,0,36,1057,1522
,9,CIUDAD DE MEXICO,21,IZTAPALAPA,7,IZTAPALAPA,2631,2,77,47,178,25,31,20,11,447,19,26,14,2,1,2,11,2,1,2,,,,,,916,0,16,932,1268
,9,CIUDAD DE MEXICO,21,IZTAPALAPA,7,IZTAPALAPA,2632,2,55,49,218,28,25,16,7,445,12,19,15,2,1,8,3,2,0,1,,,,,,906,0,48,954,1338
,9,CIUDAD DE MEXICO,31,IZTAPALAPA,7,IZTAPALAPA,2633,3,87,42,256,25,36,35,17,487,12,30,11,6,1,2,7,3,2,2,,,,,,1061,2,28,1091,1573
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2634,2,29,30,203,11,10,5,8,200,7,9,11,3,0,1,0,2,0,0,,,,,,529,0,21,550,755
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2635,2,54,33,335,14,17,16,3,232,12,9,10,5,0,3,6,2,1,1,,,,,,753,0,15,768,1036
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2636,2,51,45,349,15,21,18,3,253,8,15,14,2,1,7,8,2,1,0,,,,,,813,0,34,847,1187
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2637,2,51,36,341,17,31,17,6,389,13,10,28,5,1,1,3,4,0,4,,,,,,957,0,31,988,1424
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2638,2,64,41,222,18,22,13,7,301,13,12,9,5,1,2,8,3,0,0,,,,,,741,0,24,765,1072
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2639,2,71,60,155,15,19,8,7,251,14,13,5,3,0,6,9,2,1,1,,,,,,640,1,17,658,899
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2640,3,119,43,323,23,25,33,15,418,22,27,17,4,0,2,26,4,0,1,,,,,,1102,0,31,1133,1638
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2641,3,112,62,263,37,41,37,9,403,20,26,17,11,1,2,6,2,0,3,,,,,,1052,3,37,1092,1535
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2642,1,38,16,74,12,17,13,5,193,9,11,9,1,0,0,4,1,0,0,,,,,,403,0,8,411,601
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2643,3,147,50,338,23,37,31,14,555,22,20,31,3,0,3,11,4,0,3,,,,,,1292,0,17,1309,1832
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2644,2,46,27,182,7,20,15,4,252,8,6,9,5,0,1,2,4,0,3,,,,,,591,0,25,616,833
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2645,3,136,74,360,43,66,28,20,639,21,34,25,8,0,6,9,4,3,2,,,,,,1478,1,27,1506,2081
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2646,2,77,40,270,20,25,24,7,369,18,20,17,4,0,3,10,2,0,3,,,,,,909,0,25,934,1363
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2647,3,126,76,267,37,56,39,7,645,23,22,24,11,1,1,7,3,0,0,,,,,,1345,1,41,1387,2034
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2648,6,186,98,718,67,75,109,16,1212,51,59,59,7,0,6,29,1,0,2,,,,,,2695,1,70,2766,4058
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2649,2,76,52,299,22,26,39,7,389,19,26,18,2,0,3,5,4,1,3,,,,,,991,0,34,1025,1440
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2650,5,127,85,592,56,76,109,18,906,41,47,29,12,0,2,8,9,1,10,,,,,,2128,0,76,2204,3203
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2651,1,0,3,69,3,1,1,0,15,0,0,3,1,0,0,1,0,0,0,,,,,,97,0,2,99,147
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2652,3,76,49,310,32,28,35,7,486,16,18,19,7,1,1,3,3,1,4,,,,,,1096,2,47,1145,1664
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2653,2,80,57,136,25,26,19,8,378,12,26,25,3,0,2,8,2,0,3,,,,,,810,1,29,840,1168
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2654,3,118,91,127,45,43,28,20,610,16,26,28,5,0,6,9,4,1,1,,,,,,1178,0,37,1215,1698
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2655,2,101,67,217,34,37,40,9,456,25,26,12,5,1,3,3,0,0,1,,,,,,1037,2,28,1067,1467
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2656,2,77,43,199,22,28,26,15,328,13,23,14,5,0,2,5,0,1,0,,,,,,801,0,24,825,1185
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2657,4,118,74,499,39,51,47,15,658,35,43,33,8,1,9,9,5,1,2,,,,,,1647,1,61,1709,2428
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2658,2,71,48,121,19,23,16,12,394,13,27,15,2,0,5,3,1,2,0,,,,,,772,1,24,797,1125
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2659,3,83,61,229,34,38,28,10,542,18,21,28,4,0,8,9,4,1,0,,,,,,1118,0,31,1149,1697
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2660,2,79,60,216,23,32,38,11,438,21,23,11,14,0,3,4,3,0,1,,,,,,977,0,45,1022,1466
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2661,2,67,25,217,23,19,44,8,424,16,29,24,8,0,5,2,2,2,0,,,,,,915,0,30,945,1361
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2662,10,508,283,1099,134,123,200,45,2251,73,121,92,22,1,12,42,14,2,16,,,,,,5038,2,166,5206,7461
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2663,2,104,59,217,28,27,13,5,396,16,16,7,3,0,10,3,3,5,1,,,,,,913,0,19,932,1357
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2664,2,72,41,300,16,25,25,9,377,11,16,19,7,0,3,8,1,1,1,,,,,,932,0,23,955,1334
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2665,6,194,124,887,59,54,50,16,899,50,42,32,7,1,6,31,9,3,10,,,,,,2474,0,92,2566,3842
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2666,6,161,78,654,44,104,70,17,1045,51,45,52,15,0,6,26,12,0,5,,,,,,2385,0,123,2508,4019
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2667,3,131,63,363,36,45,36,10,603,18,24,30,7,0,4,14,4,0,3,,,,,,1391,1,45,1437,2190
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2668,1,26,51,171,14,10,17,2,140,13,10,11,1,0,1,12,0,0,1,,,,,,480,0,8,488,677
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2669,2,75,24,219,19,19,16,7,451,15,19,12,8,3,0,8,3,2,0,,,,,,900,1,31,932,1431
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2670,2,45,27,119,8,11,12,6,286,1,10,19,5,0,3,5,2,1,1,,,,,,561,0,12,573,764
,9,CIUDAD DE MEXICO,28,IZTAPALAPA,7,IZTAPALAPA,2671,2,89,72,197,31,18,12,9,378,15,17,14,1,0,1,9,2,1,2,,,,,,868,1,17,886,1157
,9,CIUDAD DE MEXICO,31,IZTAPALAPA,7,IZTAPALAPA,2672,3,98,57,230,19,46,29,11,478,21,17,27,11,0,5,7,2,1,3,,,,,,1062,0,37,1099,1565
,9,CIUDAD DE MEXICO,31,IZTAPALAPA,7,IZTAPALAPA,2673,2,59,33,178,15,34,20,8,451,21,14,29,5,0,0,4,0,0,0,,,,,,871,0,30,901,1282
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2674,2,57,53,292,22,36,18,30,418,20,20,32,7,1,4,7,0,0,3,,,,,,1020,1,37,1058,1448
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2675,2,54,49,203,20,31,18,7,398,12,11,41,3,3,9,6,6,1,1,,,,,,873,1,25,899,1264
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2676,3,95,47,396,23,41,28,9,621,26,21,24,2,2,0,17,0,2,2,,,,,,1356,0,41,1397,1983
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2677,2,36,40,116,7,24,19,6,282,5,6,26,3,0,2,6,2,1,1,,,,,,582,0,23,605,815
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2678,2,73,38,120,18,37,24,6,447,21,9,29,7,1,5,10,4,2,0,,,,,,851,0,23,874,1478
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2679,3,115,78,270,20,44,38,6,656,20,16,28,9,0,1,17,5,0,2,,,,,,1325,10,36,1371,2013
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2680,3,74,49,273,29,39,25,7,597,14,31,27,6,0,4,8,3,0,4,,,,,,1190,1,48,1239,1712
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2681,2,51,38,144,23,45,31,5,521,17,19,35,5,1,3,6,3,0,0,,,,,,947,0,25,972,1433
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2682,3,87,36,367,120,34,17,13,511,15,10,20,7,0,4,2,2,1,5,,,,,,1251,0,31,1282,1773
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2683,3,67,48,262,19,41,27,13,494,25,20,38,5,1,5,6,8,2,5,,,,,,1086,0,41,1127,1696
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2684,3,69,57,313,32,37,20,15,577,21,13,25,5,0,5,17,2,0,0,,,,,,1208,3,35,1246,1823
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2685,3,62,64,331,28,52,32,9,531,15,12,37,7,0,7,5,8,0,2,,,,,,1202,2,43,1247,1979
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2686,2,48,31,236,12,25,16,5,372,15,13,28,6,1,1,6,4,3,1,,,,,,823,0,42,865,1201
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2687,2,49,37,342,27,23,12,6,377,11,15,16,4,1,3,7,2,1,0,,,,,,933,0,48,981,1450
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2688,3,32,49,374,26,35,13,7,521,18,17,17,8,0,3,3,2,0,2,,,,,,1127,0,54,1181,1637
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2689,2,39,32,332,7,28,29,7,347,17,23,25,4,0,4,4,2,1,3,,,,,,904,0,41,945,1324
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2690,3,89,61,294,26,39,18,11,536,22,18,21,0,0,2,11,6,0,6,,,,,,1160,0,49,1209,1722
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2691,3,54,29,481,23,34,27,12,431,23,16,31,17,1,6,6,11,0,15,,,,,,1217,1,66,1284,1966
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2692,3,80,58,300,23,34,30,13,543,32,14,25,10,1,5,13,5,2,57,,,,,,1245,0,47,1292,1939
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2693,3,57,17,328,20,33,17,11,503,22,8,29,6,1,5,9,4,3,4,,,,,,1077,0,46,1123,1715
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2694,2,48,24,272,18,34,13,6,339,15,11,18,5,0,1,0,1,2,2,,,,,,809,0,19,828,1230
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2695,2,48,27,187,11,25,33,6,300,15,7,20,3,0,2,3,3,0,1,,,,,,691,0,27,718,1146
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2696,2,24,25,281,16,33,41,4,414,9,16,26,5,0,5,9,2,0,4,,,,,,914,0,30,944,1408
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2697,2,65,25,279,14,14,29,12,359,12,13,9,0,0,15,4,5,0,6,,,,,,861,0,31,892,1349
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2698,2,35,19,174,17,27,33,6,322,12,9,13,5,0,0,4,2,0,3,,,,,,681,2,33,716,1245
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2699,3,46,33,325,15,36,27,3,474,13,10,23,10,1,4,2,5,0,5,,,,,,1032,1,45,1078,1555
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2700,3,38,33,270,23,39,27,6,514,15,15,25,8,0,4,6,6,1,7,,,,,,1037,1,49,1087,1558
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2701,2,34,33,274,17,25,18,4,414,16,8,20,8,0,3,12,2,6,2,,,,,,896,1,36,933,1336
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2702,3,51,30,389,16,43,18,8,486,26,11,17,9,1,2,4,1,1,4,,,,,,1117,0,44,1161,1728
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2703,3,55,42,358,21,38,35,9,487,16,10,26,13,1,5,12,0,0,2,,,,,,1130,0,51,1181,1837
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2704,2,26,16,414,4,26,22,1,344,11,9,22,8,1,3,10,1,0,2,,,,,,920,0,63,983,1456
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2705,2,41,21,399,11,20,21,3,328,8,8,19,3,0,2,6,6,1,4,,,,,,901,0,43,944,1402
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2706,2,27,48,339,17,27,28,3,387,14,17,19,7,1,5,8,3,0,7,,,,,,957,1,33,991,1497
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2707,3,46,41,342,23,31,24,9,470,18,19,23,11,5,5,5,2,2,3,,,,,,1079,0,53,1132,1699
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2708,2,30,19,267,20,26,29,8,371,14,6,30,7,1,5,15,5,0,1,,,,,,854,1,52,907,1350
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2709,3,50,29,340,15,30,15,10,429,16,10,31,3,1,5,12,4,0,2,,,,,,1002,0,58,1060,1515
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2710,3,39,23,297,19,38,65,8,556,19,25,26,10,0,6,7,0,0,16,,,,,,1154,2,52,1208,1674
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2711,2,43,22,302,16,25,43,12,393,18,11,16,7,0,4,5,3,0,1,,,,,,921,0,35,956,1421
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2712,2,45,40,357,22,31,21,11,383,9,11,21,1,1,4,4,6,0,1,,,,,,968,0,37,1005,1499
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2713,3,53,41,388,11,34,20,3,530,21,18,35,9,0,7,6,7,2,17,,,,,,1202,0,37,1239,1820
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2714,3,80,42,445,19,38,40,12,457,29,13,36,9,0,3,19,9,1,5,,,,,,1257,6,58,1321,1905
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2715,2,46,40,334,18,23,15,11,375,30,13,16,5,0,4,7,5,1,3,,,,,,946,0,54,1000,1386
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2716,2,36,48,301,17,34,12,5,399,24,17,14,10,0,3,4,6,0,2,,,,,,932,0,48,980,1357
,9,CIUDAD DE MEXICO,27,IZTAPALAPA,7,IZTAPALAPA,2717,2,45,37,367,20,13,19,5,389,11,17,23,6,0,5,10,5,0,2,,,,,,974,0,55,1029,1500
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2718,2,51,27,344,17,26,17,8,374,13,12,37,6,1,1,5,3,3,0,,,,,,945,1,37,983,1472
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2719,4,91,55,565,33,69,38,15,809,21,20,42,12,0,10,13,7,1,4,,,,,,1805,0,72,1877,2847
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2720,4,73,46,500,24,49,20,15,730,22,12,22,17,1,3,12,14,0,6,,,,,,1566,0,38,1604,2364
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2721,3,63,34,317,24,32,19,11,488,18,17,25,8,0,7,3,2,1,3,,,,,,1072,0,49,1121,1683
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2722,2,47,32,257,8,19,23,4,372,7,9,24,5,0,1,13,6,1,0,,,,,,828,0,22,850,1360
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2723,3,57,42,179,26,46,14,9,551,24,14,19,5,1,3,5,7,0,0,,,,,,1002,0,15,1017,1560
,9,CIUDAD DE MEXICO,29,IZTAPALAPA,7,IZTAPALAPA,2724,3,62,58,284,33,37,26,6,583,24,25,32,11,1,4,12,5,0,2,,,,,,1205,0,47,1252,1991
